5935433,37,6:09pm EST (12/28/19)
5910025,37,7:50am EST (12/28/19)
5899213,37,9:39pm EST (12/27/19)
5898239,37,4:30pm EST (12/27/19)
5871597,37,11:59am EST (12/26/19)
5871730,37,4:00am EST (12/25/19)
5844803,37,5:17pm EST (12/23/19)
5800000,37,8:22am EST (12/23/19)
5832000,37,8:15pm EST (12/21/19)
5910778,37,8:46pm EST (12/20/19)
5911911,37,1:33am EST (12/20/19)
5793497,37,7:48pm EST (12/17/19)
5808174,37,1:07pm EST (12/17/19)
5816032,37,12:14am EST (12/17/19)
5801277,37,9:57pm EST (12/16/19)
5811837,37,1:43pm EST (12/16/19)
5710268,37,1:07am EST (12/14/19)
5700000,37,10:43am EST (12/13/19)
5766337,37,8:45pm EST (12/12/19)
5861123,37,12:13pm EST (12/10/19)
5755938,37,11:07pm EST (12/09/19)
5764125,37,7:05pm EST (12/07/19)
5728976,37,10:10am EST (12/05/19)
5747073,37,1:05pm EST (12/03/19)
5727458,37,12:58pm EST (12/02/19)
5763898,37,5:06pm EST (11/30/19)
5702968,37,5:43pm EST (11/28/19)
5709897,37,12:04pm EST (11/28/19)
5679107,37,7:15pm EST (11/24/19)
5672304,37,4:08am EST (11/24/19)
5692097,37,11:25pm EST (11/23/19)
5697997,37,1:35pm EST (11/23/19)
5777000,37,12:17pm EST (11/23/19)
5700000,37,6:33am EST (11/23/19)
5660000,37,8:44am EST (11/22/19)
5680011,37,1:55pm EST (11/20/19)
5672000,37,2:08pm EST (11/18/19)
5756311,37,3:48pm EST (11/17/19)
5667445,37,2:51pm EST (11/17/19)
5658783,37,12:14pm EST (11/17/19)
5643818,37,4:59am EST (11/15/19)
5660214,37,4:23am EST (11/15/19)
5651366,37,12:25am EST (11/15/19)
5635468,37,9:55pm EST (11/13/19)
5625132,37,2:24pm EST (11/13/19)
5637936,37,1:37pm EST (11/13/19)
5637836,37,11:56am EST (11/13/19)
5625490,37,4:51pm EST (11/12/19)
5626940,37,8:08pm EST (11/11/19)
5727091,37,12:09pm EST (11/11/19)
5624270,37,8:05am EST (11/09/19)
5625697,37,7:45pm EST (11/08/19)
5621122,37,7:37pm EST (11/08/19)
5612229,37,1:40pm EST (11/08/19)
5618822,37,11:50pm EST (11/07/19)
5699156,37,12:52am EST (11/07/19)
5635212,37,10:32pm EST (11/06/19)
5607147,37,4:01am EST (11/05/19)
5593240,37,8:19pm EST (11/04/19)
5594000,37,6:19pm EST (11/04/19)
5558218,37,11:52am EST (11/02/19)
5569668,37,2:56pm EST (10/30/19)
5576504,37,11:44pm EST (10/29/19)
5562340,37,1:26pm EST (10/29/19)
5564854,37,12:20am EST (10/29/19)
5566250,37,10:49am EST (10/28/19)
5555129,37,10:06pm EST (10/27/19)
5550418,37,9:54pm EST (10/26/19)
5647777,37,9:12pm EST (10/23/19)
5558811,37,2:13pm EST (10/23/19)
5532328,37,1:26pm EST (10/22/19)
5576506,37,8:09am EST (10/22/19)
5588016,37,10:40pm EST (10/20/19)
5509354,37,4:01pm EST (10/17/19)
5510000,37,11:57am EST (10/15/19)
5505574,37,5:18pm EST (10/14/19)
5515028,37,10:16pm EST (10/13/19)
5501100,37,5:34pm EST (10/12/19)
5503661,37,11:22am EST (10/12/19)
5500600,37,12:37am EST (10/12/19)
5482957,37,1:27am EST (10/10/19)
5489665,37,2:52pm EST (10/09/19)
5478629,37,4:11pm EST (10/06/19)
5474000,37,2:11pm EST (10/06/19)
5473811,37,10:13pm EST (10/05/19)
5466975,37,7:50pm EST (10/04/19)
5524000,37,1:58am EST (10/04/19)
5445669,37,5:36pm EST (10/02/19)
5460370,37,5:27pm EST (10/01/19)
5468642,37,12:09pm EST (10/01/19)
5448000,37,1:17am EST (09/29/19)
5500000,37,8:38am EST (09/28/19)
5438011,37,9:56pm EST (09/27/19)
5428873,37,4:11pm EST (09/27/19)
5470000,37,11:22am EST (09/23/19)
5409517,37,1:38pm EST (09/22/19)
5390000,37,1:02pm EST (09/22/19)
5405725,37,3:17am EST (09/22/19)
5405569,37,1:25am EST (09/22/19)
5407390,37,6:17pm EST (09/21/19)
