5930000,11,4:12pm EST (12/28/19)
6000000,11,4:06pm EST (12/28/19)
5899213,11,11:38pm EST (12/27/19)
6019833,11,4:49pm EST (12/27/19)
5893794,11,7:13pm EST (12/26/19)
5852063,11,7:50am EST (12/25/19)
5843239,11,5:51pm EST (12/23/19)
5822674,11,11:19pm EST (12/21/19)
5816250,11,12:32pm EST (12/21/19)
5839097,11,3:25am EST (12/21/19)
5813317,11,3:31am EST (12/19/19)
5919531,11,2:09am EST (12/18/19)
5902300,11,2:55pm EST (12/17/19)
5793630,11,4:52am EST (12/17/19)
5778000,11,7:13pm EST (12/14/19)
5800000,11,6:23am EST (12/14/19)
5787000,11,12:45am EST (12/14/19)
5772269,11,6:20pm EST (12/13/19)
5769259,11,9:30am EST (12/13/19)
5760420,11,4:05am EST (12/13/19)
5880000,11,2:42pm EST (12/12/19)
5701776,11,4:59am EST (12/12/19)
5756224,11,3:31pm EST (12/11/19)
5864791,11,9:41pm EST (12/09/19)
5768769,11,5:23pm EST (12/09/19)
5700000,11,11:18am EST (12/07/19)
5749776,11,9:41pm EST (12/06/19)
5744980,11,8:24pm EST (12/06/19)
5731990,11,6:31pm EST (12/06/19)
5740000,11,3:33pm EST (12/04/19)
5728854,11,12:16am EST (12/04/19)
5744783,11,5:49pm EST (12/03/19)
5714793,11,10:24pm EST (12/01/19)
5709897,11,9:24am EST (11/30/19)
5612000,11,7:46am EST (11/30/19)
5705282,11,7:38pm EST (11/29/19)
5701368,11,2:01pm EST (11/28/19)
5614000,11,3:33pm EST (11/25/19)
5700226,11,4:25pm EST (11/24/19)
5697190,11,10:50pm EST (11/23/19)
5685097,11,1:24pm EST (11/23/19)
5652019,11,7:38pm EST (11/18/19)
5577355,11,6:43pm EST (11/18/19)
5663690,11,4:34pm EST (11/18/19)
5649043,11,10:31pm EST (11/17/19)
5663560,11,11:12pm EST (11/16/19)
5635000,11,1:40am EST (11/12/19)
5605958,11,10:42pm EST (11/11/19)
5728000,11,1:10pm EST (11/11/19)
5555887,11,6:57pm EST (11/09/19)
5610029,11,8:55pm EST (11/07/19)
5621340,11,2:36pm EST (11/07/19)
5612472,11,3:30pm EST (11/06/19)
5604211,11,3:02pm EST (11/05/19)
5599275,11,10:11am EST (11/05/19)
5580169,11,1:29pm EST (11/03/19)
5580452,11,10:44pm EST (11/02/19)
5601626,11,10:43pm EST (11/02/19)
5573147,11,2:43pm EST (11/02/19)
5575597,11,4:35pm EST (10/28/19)
5560000,11,3:34am EST (10/26/19)
5546207,11,11:49pm EST (10/25/19)
5655562,11,12:36am EST (10/23/19)
5541761,11,12:36am EST (10/22/19)
5501031,11,2:25am EST (10/20/19)
5630000,11,4:07pm EST (10/16/19)
5510768,11,6:42am EST (10/13/19)
5601994,11,4:13pm EST (10/12/19)
5594000,11,1:58am EST (10/11/19)
5497240,11,7:32pm EST (10/10/19)
5521497,11,12:18am EST (10/08/19)
5588594,11,6:51pm EST (10/05/19)
5452068,11,5:30am EST (10/04/19)
5466225,11,11:50pm EST (10/02/19)
5441062,11,2:26pm EST (10/01/19)
5428783,11,1:12am EST (09/29/19)
5436821,11,7:12pm EST (09/26/19)
5420959,11,9:52pm EST (09/25/19)
5425000,11,2:54pm EST (09/25/19)
5422000,11,2:07am EST (09/25/19)
5402277,11,3:16pm EST (09/22/19)
5400000,11,9:43am EST (09/21/19)
5381010,11,6:49pm EST (09/19/19)
5388714,11,1:02pm EST (09/19/19)
5478979,11,3:16pm EST (09/18/19)
5304971,11,6:03pm EST (09/17/19)
5388497,11,4:07am EST (09/17/19)
5333906,11,10:58am EST (09/16/19)
5300000,11,1:29am EST (09/16/19)
5369818,11,4:00pm EST (09/15/19)
5354348,11,7:05pm EST (09/14/19)
5365317,11,11:07pm EST (09/12/19)
5332910,11,2:41pm EST (09/11/19)
5265521,11,12:06pm EST (09/10/19)
5342517,11,11:00am EST (09/10/19)
5335547,11,2:04am EST (09/10/19)
5331877,11,1:37am EST (09/10/19)
5300000,11,1:38pm EST (09/08/19)
5329550,11,7:56pm EST (09/07/19)
5304000,11,3:46am EST (09/07/19)
