5911577,25,12:05pm EST (12/28/19)
5891663,25,5:47am EST (12/27/19)
5889297,25,10:40pm EST (12/26/19)
5870030,25,1:49am EST (12/26/19)
5839790,25,2:38pm EST (12/23/19)
5842000,25,5:14pm EST (12/22/19)
5837304,25,4:44am EST (12/22/19)
5850447,25,1:57am EST (12/19/19)
5822017,25,10:17pm EST (12/15/19)
5765000,25,3:51pm EST (12/14/19)
5752073,25,4:35pm EST (12/06/19)
5728282,25,11:33pm EST (12/05/19)
5722024,25,7:21pm EST (12/03/19)
5705482,25,5:55pm EST (11/29/19)
5639354,25,11:54pm EST (11/16/19)
5740239,25,9:23pm EST (11/13/19)
5626290,25,8:15pm EST (11/12/19)
5621125,25,6:59pm EST (11/10/19)
5620725,25,3:16pm EST (11/10/19)
5568000,25,6:33am EST (10/30/19)
5565122,25,10:54am EST (10/26/19)
5523000,25,7:10am EST (10/16/19)
5504597,25,8:31pm EST (10/11/19)
5483611,25,7:32pm EST (10/11/19)
5610000,25,2:01am EST (10/11/19)
5478904,25,3:51am EST (10/10/19)
5475447,25,7:30pm EST (10/07/19)
5575320,25,12:07pm EST (10/05/19)
5474654,25,6:15pm EST (10/03/19)
5449755,25,8:11pm EST (10/02/19)
5446855,25,12:50am EST (10/02/19)
5466587,25,10:18pm EST (10/01/19)
5464959,25,1:38pm EST (10/01/19)
5407597,25,4:56pm EST (09/22/19)
5388886,25,7:49pm EST (09/19/19)
5364352,25,4:50pm EST (09/16/19)
5335817,25,11:01am EST (09/11/19)
5318837,25,7:09am EST (09/08/19)
5298044,25,4:06pm EST (09/05/19)
5293328,25,2:32am EST (09/05/19)
5285915,25,9:39pm EST (09/04/19)
5222000,25,6:44am EST (09/03/19)
5258303,25,11:47am EST (08/31/19)
5271271,25,6:11pm EST (08/29/19)
5280000,25,12:45am EST (08/29/19)
5347208,25,11:20pm EST (08/28/19)
5230994,25,3:33pm EST (08/22/19)
5220881,25,11:43am EST (08/22/19)
5242178,25,5:18pm EST (08/21/19)
5213968,25,2:43am EST (08/21/19)
5208047,25,9:55am EST (08/19/19)
5192513,25,6:37pm EST (08/15/19)
5154661,25,10:52am EST (08/12/19)
5162006,25,9:25pm EST (08/11/19)
5148884,25,9:44am EST (08/08/19)
5064775,25,10:28pm EST (07/30/19)
5090327,25,4:59pm EST (07/28/19)
5036603,25,1:25pm EST (07/24/19)
5007447,25,8:34pm EST (07/21/19)
5019450,25,12:14am EST (07/21/19)
5002459,25,11:05pm EST (07/19/19)
4965000,25,3:54am EST (07/14/19)
4960784,25,9:56pm EST (07/13/19)
5060780,25,1:53am EST (07/13/19)
4939354,25,10:41pm EST (07/10/19)
4957976,25,2:05pm EST (07/08/19)
4913258,25,5:51pm EST (07/04/19)
4895037,25,10:45pm EST (07/03/19)
4901031,25,3:19pm EST (07/03/19)
4969904,25,6:39pm EST (06/30/19)
4801228,25,5:45pm EST (06/30/19)
4863309,25,2:38pm EST (06/27/19)
4856875,25,10:45pm EST (06/26/19)
4845999,25,12:50pm EST (06/26/19)
4857897,25,5:01pm EST (06/25/19)
4836615,25,3:26am EST (06/25/19)
4821987,25,2:15pm EST (06/22/19)
4816085,25,5:16pm EST (06/21/19)
4802078,25,1:38am EST (06/20/19)
4810500,25,7:36pm EST (06/19/19)
4807466,25,9:02am EST (06/18/19)
4772646,25,12:41am EST (06/16/19)
4800000,25,11:41pm EST (06/14/19)
4806997,25,6:43pm EST (06/14/19)
4761388,25,9:26am EST (06/14/19)
4759847,25,5:17pm EST (06/11/19)
4760416,25,12:10am EST (06/10/19)
4821611,25,3:40pm EST (06/06/19)
4799145,25,11:07pm EST (06/04/19)
4665367,25,2:59pm EST (06/04/19)
4793349,25,3:52am EST (06/04/19)
4702103,25,4:30pm EST (06/03/19)
4706224,25,2:42am EST (06/03/19)
4790000,25,1:45am EST (06/02/19)
4701857,25,3:57am EST (05/31/19)
4600000,25,11:43pm EST (05/29/19)
4658791,25,8:50am EST (05/29/19)
4649278,25,9:09pm EST (05/27/19)
4655622,25,6:29pm EST (05/25/19)
4636000,25,4:19pm EST (05/23/19)
