5890168,28,4:25pm EST (12/27/19)
5854627,28,6:09pm EST (12/25/19)
5820464,28,8:47am EST (12/17/19)
5633354,28,10:02am EST (11/13/19)
5567248,28,4:21am EST (11/01/19)
5542504,28,3:10am EST (10/26/19)
5551211,28,2:42am EST (10/26/19)
5517144,28,5:58pm EST (10/12/19)
5552490,28,7:28pm EST (10/01/19)
5510642,28,4:35pm EST (09/21/19)
5365993,28,5:35pm EST (09/15/19)
5356910,28,12:00am EST (09/12/19)
5335547,28,12:17am EST (09/10/19)
5424488,28,10:59am EST (09/08/19)
5313277,28,11:55pm EST (09/07/19)
5222149,28,3:16pm EST (08/20/19)
5193487,28,6:11pm EST (08/16/19)
5181877,28,6:19pm EST (08/15/19)
5191413,28,4:22pm EST (08/15/19)
5180000,28,12:42pm EST (08/15/19)
5169480,28,11:42pm EST (08/14/19)
5148634,28,5:01pm EST (08/11/19)
5081000,28,12:20pm EST (08/02/19)
5080329,28,5:18pm EST (08/01/19)
5070410,28,2:36pm EST (07/31/19)
5082972,28,3:49am EST (07/31/19)
5023386,28,4:23pm EST (07/30/19)
5004655,28,3:32pm EST (07/14/19)
4959521,28,3:31am EST (07/10/19)
4914024,28,1:19am EST (07/07/19)
4964000,28,9:47am EST (07/06/19)
4871967,28,10:18pm EST (06/28/19)
4952646,28,11:11pm EST (06/26/19)
4849044,28,5:49pm EST (06/26/19)
4824809,28,9:01am EST (06/23/19)
4820754,28,6:42pm EST (06/20/19)
4826000,28,3:08pm EST (06/20/19)
4901881,28,2:54pm EST (06/20/19)
4767734,28,4:54pm EST (06/14/19)
4701000,28,8:18pm EST (06/12/19)
4758679,28,5:01pm EST (06/07/19)
4712963,28,7:47am EST (06/07/19)
4710000,28,8:36am EST (06/03/19)
4703824,28,10:06pm EST (06/02/19)
4685542,28,10:50am EST (06/01/19)
4644448,28,9:00pm EST (05/24/19)
4643303,28,6:34pm EST (05/23/19)
4606247,28,12:21pm EST (05/18/19)
4598915,28,2:23am EST (05/18/19)
4606042,28,1:47am EST (05/18/19)
4557542,28,5:53am EST (05/09/19)
4510182,28,4:34pm EST (05/02/19)
4449642,28,4:58pm EST (04/24/19)
4406169,28,9:19am EST (04/21/19)
4469914,28,2:04pm EST (04/19/19)
4330406,28,4:36pm EST (04/12/19)
4322359,28,3:22pm EST (04/11/19)
4289300,28,11:13am EST (04/06/19)
4368252,28,6:53am EST (04/06/19)
4368252,28,6:52am EST (04/06/19)
4300000,28,8:49pm EST (03/31/19)
4311373,28,3:19pm EST (03/30/19)
4254728,28,7:12am EST (03/26/19)
4164585,28,5:19pm EST (03/23/19)
4144815,28,1:17pm EST (03/19/19)
4134309,28,12:34pm EST (03/19/19)
4084226,28,3:23pm EST (03/14/19)
4107639,28,4:53am EST (03/13/19)
4040380,28,1:41am EST (03/09/19)
4009697,28,5:35pm EST (03/08/19)
4000000,28,2:55pm EST (03/08/19)
4013091,28,7:35pm EST (03/06/19)
3958708,28,7:17pm EST (03/05/19)
4049176,28,5:15pm EST (03/03/19)
3989000,28,5:16pm EST (03/01/19)
4016403,28,5:23pm EST (02/28/19)
3989535,28,11:09pm EST (02/27/19)
3965769,28,3:25pm EST (02/27/19)
3924456,28,3:56pm EST (02/26/19)
3977881,28,5:51pm EST (02/25/19)
3905162,28,8:01am EST (02/25/19)
3880410,28,3:16am EST (02/23/19)
3861434,28,10:24pm EST (02/22/19)
3859764,28,2:55pm EST (02/21/19)
3832330,28,1:17am EST (02/21/19)
3854117,28,1:15pm EST (02/20/19)
3847724,28,7:39am EST (02/20/19)
3850540,28,8:57pm EST (02/16/19)
3720994,28,12:50pm EST (02/12/19)
3726202,28,5:26pm EST (02/11/19)
3704597,28,8:21am EST (02/10/19)
3678135,28,5:33pm EST (02/09/19)
3673125,28,12:27am EST (02/09/19)
3668817,28,10:20pm EST (02/08/19)
3669334,28,6:58pm EST (02/08/19)
3657848,28,5:06pm EST (02/08/19)
3604197,28,4:28pm EST (02/04/19)
3526247,28,6:50pm EST (01/31/19)
3502800,28,11:47pm EST (01/29/19)
3288433,28,8:27am EST (01/19/19)
