6013939,32,8:23pm EST (12/27/19)
5820721,32,7:47am EST (12/23/19)
5767000,32,12:27am EST (12/22/19)
5799000,32,6:13pm EST (12/19/19)
5814817,32,11:50am EST (12/19/19)
5787690,32,8:57am EST (12/17/19)
5788770,32,4:18pm EST (12/15/19)
5890000,32,12:45pm EST (12/15/19)
5786157,32,8:24am EST (12/15/19)
5783000,32,10:34pm EST (12/09/19)
5756638,32,7:01pm EST (12/09/19)
5684937,32,9:02am EST (12/06/19)
5735678,32,3:54am EST (12/01/19)
5699168,32,9:45pm EST (11/27/19)
5600000,32,1:16pm EST (11/23/19)
5664289,32,10:19pm EST (11/22/19)
5655975,32,11:44pm EST (11/20/19)
5700000,32,11:31pm EST (11/20/19)
5673952,32,6:37pm EST (11/17/19)
5645218,32,2:30pm EST (11/15/19)
5622325,32,11:54pm EST (11/12/19)
5612701,32,8:01am EST (11/12/19)
5605211,32,12:28am EST (11/07/19)
5599154,32,12:24pm EST (11/06/19)
5597854,32,12:14am EST (11/06/19)
5585368,32,12:48am EST (11/05/19)
5585268,32,11:29pm EST (11/04/19)
5597514,32,4:43pm EST (11/03/19)
5571186,32,12:57am EST (10/31/19)
5590562,32,7:54pm EST (10/29/19)
5533272,32,6:42pm EST (10/18/19)
5560000,32,6:25am EST (10/14/19)
5503601,32,3:47pm EST (10/13/19)
5482000,32,9:20am EST (10/11/19)
5484668,32,6:14pm EST (10/10/19)
5479000,32,8:22pm EST (10/07/19)
5468225,32,7:11am EST (10/06/19)
5430766,32,1:17am EST (10/06/19)
5443877,32,11:10am EST (09/28/19)
5530000,32,1:30pm EST (09/26/19)
5416190,32,10:29pm EST (09/23/19)
5414673,32,4:15pm EST (09/23/19)
5505059,32,9:32am EST (09/19/19)
5406000,32,2:10pm EST (09/18/19)
5370000,32,9:19pm EST (09/16/19)
5379262,32,2:35pm EST (09/16/19)
5373842,32,3:50pm EST (09/15/19)
5336607,32,6:01pm EST (09/11/19)
5323237,32,8:14pm EST (09/09/19)
5333000,32,1:24am EST (09/09/19)
5332777,32,12:00am EST (09/08/19)
5296610,32,10:47am EST (09/05/19)
5281235,32,10:18am EST (09/04/19)
5239359,32,7:47pm EST (09/03/19)
5288874,32,7:52pm EST (09/02/19)
5274835,32,9:05pm EST (09/01/19)
5276320,32,2:41pm EST (08/31/19)
5268304,32,8:57pm EST (08/28/19)
5242977,32,12:01am EST (08/28/19)
5334292,32,1:43am EST (08/25/19)
5228406,32,8:55pm EST (08/23/19)
5242000,32,6:28am EST (08/23/19)
5324519,32,2:21am EST (08/23/19)
5222294,32,6:44pm EST (08/22/19)
5208332,32,8:32am EST (08/21/19)
5207332,32,3:48am EST (08/21/19)
5185300,32,1:27pm EST (08/17/19)
5140861,32,6:14pm EST (08/09/19)
5104329,32,12:48pm EST (08/08/19)
5130826,32,4:08pm EST (08/04/19)
5103048,32,11:02pm EST (08/03/19)
5112981,32,11:55am EST (08/03/19)
5106007,32,11:47am EST (08/03/19)
5100694,32,4:12pm EST (08/01/19)
5092739,32,11:57am EST (08/01/19)
5070045,32,8:30pm EST (07/31/19)
5075552,32,9:45am EST (07/31/19)
4989023,32,4:30pm EST (07/30/19)
5075847,32,10:55pm EST (07/29/19)
5068065,32,1:51pm EST (07/29/19)
4987654,32,6:17am EST (07/29/19)
5081571,32,10:37pm EST (07/28/19)
4999999,32,8:09pm EST (07/25/19)
5067513,32,4:54pm EST (07/24/19)
5071029,32,4:27am EST (07/24/19)
5050541,32,12:44am EST (07/24/19)
5035916,32,7:33pm EST (07/23/19)
5014409,32,4:48pm EST (07/20/19)
5023507,32,8:41am EST (07/20/19)
5095534,32,11:54pm EST (07/18/19)
5011591,32,10:48pm EST (07/17/19)
4995634,32,12:08pm EST (07/17/19)
4987473,32,8:06pm EST (07/14/19)
4955160,32,12:53am EST (07/13/19)
4964123,32,3:16pm EST (07/12/19)
4944533,32,7:00am EST (07/11/19)
4974000,32,5:27pm EST (07/10/19)
5036000,32,8:55am EST (07/10/19)
4941697,32,9:33pm EST (07/06/19)
4929497,32,9:09am EST (07/05/19)
