5654647,66,4:10pm EST (11/16/19)
5585000,66,10:27pm EST (11/03/19)
5670810,66,2:47am EST (10/30/19)
5533900,66,9:52am EST (10/23/19)
5461000,66,8:24pm EST (09/29/19)
5505139,66,5:53am EST (09/19/19)
5357966,66,4:21pm EST (09/14/19)
5294690,66,6:18pm EST (09/06/19)
5285615,66,12:28pm EST (09/05/19)
5227906,66,7:16pm EST (08/23/19)
5244000,66,10:46am EST (08/23/19)
5162406,66,5:35am EST (08/11/19)
5133622,66,8:17am EST (08/09/19)
5131335,66,11:05pm EST (08/08/19)
5128626,66,3:13pm EST (08/08/19)
5069078,66,5:24pm EST (07/30/19)
5052719,66,4:40am EST (07/29/19)
5052571,66,8:25pm EST (07/27/19)
5020789,66,2:05am EST (07/27/19)
5049087,66,1:56pm EST (07/26/19)
5070100,66,2:21am EST (07/22/19)
5120838,66,10:17pm EST (07/21/19)
4977906,66,12:40am EST (07/16/19)
4946060,66,3:29am EST (07/12/19)
5011475,66,7:01pm EST (07/05/19)
4900000,66,1:01pm EST (06/26/19)
4832524,66,11:52pm EST (06/23/19)
4860000,66,12:00am EST (06/23/19)
4844366,66,3:18pm EST (06/22/19)
4798472,66,12:40pm EST (06/19/19)
4785654,66,2:02pm EST (06/17/19)
4869962,66,6:16am EST (06/17/19)
4780140,66,6:20pm EST (06/16/19)
4900111,66,4:48pm EST (06/16/19)
4793085,66,12:17am EST (06/15/19)
4787372,66,7:35pm EST (06/13/19)
4754156,66,10:44pm EST (06/12/19)
4757947,66,12:29pm EST (06/12/19)
4712167,66,7:04am EST (06/04/19)
4692398,66,3:14am EST (05/25/19)
4643303,66,5:47pm EST (05/23/19)
4666710,66,4:14pm EST (05/23/19)
4628903,66,11:28pm EST (05/17/19)
4598522,66,11:33pm EST (05/14/19)
4583247,66,10:53am EST (05/14/19)
4587270,66,12:35am EST (05/14/19)
4554642,66,6:10pm EST (05/08/19)
4536061,66,2:22am EST (05/05/19)
4543461,66,9:46pm EST (05/04/19)
4539427,66,12:58pm EST (05/04/19)
4513967,66,9:15pm EST (05/02/19)
4515152,66,1:45pm EST (04/30/19)
4471238,66,5:35pm EST (04/26/19)
4464516,66,11:30am EST (04/22/19)
4395753,66,7:46pm EST (04/19/19)
4453432,66,4:21pm EST (04/19/19)
4364150,66,1:08am EST (04/17/19)
4423045,66,10:16am EST (04/15/19)
4362203,66,12:34am EST (04/15/19)
4321460,66,2:47pm EST (04/12/19)
4331348,66,9:03pm EST (04/11/19)
4408318,66,2:18am EST (04/10/19)
4304309,66,12:50pm EST (04/09/19)
4285359,66,11:08am EST (04/06/19)
4271800,66,11:51pm EST (04/04/19)
4324585,66,8:13pm EST (04/04/19)
4269872,66,10:57pm EST (04/02/19)
4240045,66,2:35pm EST (03/30/19)
4228764,66,1:23pm EST (03/29/19)
4205009,66,7:52pm EST (03/28/19)
4132515,66,12:07pm EST (03/20/19)
4101782,66,10:45am EST (03/17/19)
4098000,66,4:10pm EST (03/16/19)
4100000,66,1:12am EST (03/15/19)
4065745,66,3:46am EST (03/12/19)
4057009,66,1:05am EST (03/11/19)
4021351,66,5:56pm EST (03/09/19)
4014062,66,6:33pm EST (03/05/19)
4014492,66,12:06am EST (03/03/19)
3909909,66,10:34pm EST (02/26/19)
3915915,66,5:14pm EST (02/26/19)
3896626,66,11:27pm EST (02/25/19)
3906356,66,10:59pm EST (02/25/19)
3858460,66,11:36am EST (02/23/19)
3950000,66,12:13pm EST (02/22/19)
3860352,66,2:19am EST (02/22/19)
3864834,66,8:18pm EST (02/21/19)
3824624,66,10:22am EST (02/19/19)
3855964,66,6:24pm EST (02/18/19)
3798000,66,5:04am EST (02/18/19)
3760141,66,4:05pm EST (02/14/19)
3751000,66,9:30am EST (02/14/19)
3737497,66,5:09am EST (02/13/19)
3746264,66,8:34pm EST (02/12/19)
3730638,66,2:10pm EST (02/12/19)
3703447,66,10:53pm EST (02/10/19)
3678391,66,2:51pm EST (02/09/19)
3674486,66,10:38pm EST (02/08/19)
3668534,66,5:27pm EST (02/08/19)
3637000,66,4:17am EST (02/07/19)
