5939197,30,4:08pm EST (12/28/19)
5807755,30,9:36am EST (12/28/19)
5906790,30,8:06pm EST (12/27/19)
5812137,30,8:25pm EST (12/20/19)
5764249,30,8:44am EST (12/10/19)
5865566,30,1:09am EST (12/09/19)
5604368,30,3:49pm EST (11/07/19)
5502686,30,11:18pm EST (11/06/19)
5548897,30,3:22pm EST (11/06/19)
5593428,30,4:28pm EST (11/03/19)
5682853,30,6:34pm EST (11/01/19)
5548507,30,1:09pm EST (10/26/19)
5600000,30,8:12am EST (10/14/19)
5510742,30,6:17pm EST (10/13/19)
5478704,30,11:36pm EST (10/09/19)
5437562,30,1:59pm EST (09/30/19)
5438313,30,5:56pm EST (09/28/19)
5411021,30,7:34am EST (09/25/19)
5371203,30,11:55am EST (09/18/19)
5473777,30,4:11am EST (09/17/19)
5357713,30,7:14am EST (09/14/19)
5323230,30,7:23pm EST (09/09/19)
5272016,30,11:24am EST (08/31/19)
5263620,30,7:55pm EST (08/27/19)
5252248,30,1:42pm EST (08/27/19)
5235472,30,5:11am EST (08/25/19)
5170152,30,6:35pm EST (08/13/19)
5150000,30,3:09pm EST (08/10/19)
5154000,30,9:24pm EST (08/06/19)
5125939,30,11:11pm EST (08/04/19)
5190000,30,1:11pm EST (08/03/19)
5026266,30,1:49pm EST (07/22/19)
4984509,30,12:19pm EST (07/16/19)
5041236,30,8:15am EST (07/11/19)
4996900,30,4:21pm EST (07/03/19)
5000012,30,11:27am EST (07/02/19)
4847439,30,12:00am EST (06/27/19)
4949848,30,1:38am EST (06/26/19)
4842779,30,5:07pm EST (06/22/19)
4837672,30,1:57pm EST (06/22/19)
4798672,30,5:05pm EST (06/16/19)
4869388,30,12:51pm EST (06/16/19)
4729000,30,2:50am EST (06/11/19)
4851796,30,5:01pm EST (06/10/19)
4850000,30,3:56pm EST (06/10/19)
4748922,30,2:42pm EST (06/09/19)
4708000,30,3:03am EST (06/05/19)
4686042,30,3:56am EST (06/02/19)
4673712,30,2:38pm EST (05/30/19)
4675159,30,5:02am EST (05/30/19)
4723186,30,12:57pm EST (05/24/19)
4668258,30,4:29am EST (05/24/19)
4627046,30,4:10am EST (05/18/19)
4459633,30,4:16pm EST (05/03/19)
4497022,30,10:34pm EST (04/29/19)
4392847,30,2:26am EST (04/20/19)
4382273,30,1:20am EST (04/19/19)
4336158,30,4:11am EST (04/14/19)
4330000,30,5:55pm EST (04/13/19)
4323906,30,11:11am EST (04/10/19)
4326464,30,1:15am EST (04/09/19)
4329888,30,4:10pm EST (04/08/19)
4315422,30,3:16pm EST (04/08/19)
4272187,30,12:07pm EST (04/04/19)
4347165,30,8:57pm EST (04/03/19)
4297813,30,11:11pm EST (04/01/19)
4208097,30,1:00am EST (03/28/19)
4234107,30,3:31am EST (03/26/19)
4150000,30,7:35pm EST (03/22/19)
4149852,30,11:45pm EST (03/19/19)
4139861,30,9:01pm EST (03/19/19)
4119200,30,5:43pm EST (03/19/19)
4081518,30,3:57pm EST (03/12/19)
4044698,30,6:51pm EST (03/08/19)
4022597,30,10:57am EST (03/08/19)
3967614,30,7:11am EST (03/04/19)
3965797,30,1:12pm EST (03/03/19)
3956235,30,11:05pm EST (03/02/19)
3896626,30,10:38pm EST (02/25/19)
3898202,30,1:07am EST (02/25/19)
3730562,30,2:27am EST (02/12/19)
3712932,30,8:59pm EST (02/11/19)
3673777,30,8:31pm EST (02/08/19)
3565789,30,6:36am EST (02/08/19)
3700000,30,1:00pm EST (02/07/19)
3604902,30,5:32pm EST (02/04/19)
3524677,30,2:22pm EST (02/01/19)
3471808,30,3:36pm EST (01/29/19)
3477736,30,1:34pm EST (01/28/19)
3436245,30,4:32pm EST (01/27/19)
3415236,30,11:08pm EST (01/26/19)
3425780,30,2:27pm EST (01/25/19)
3362548,30,1:57am EST (01/24/19)
3280591,30,3:14am EST (01/20/19)
3226556,30,9:13pm EST (01/18/19)
3223944,30,6:41pm EST (01/18/19)
