5924887,71,8:14pm EST (12/28/19)
5927757,71,7:04pm EST (12/28/19)
6028645,71,5:16pm EST (12/28/19)
6003473,71,4:14pm EST (12/28/19)
5914981,71,4:30pm EST (12/27/19)
5873010,71,6:38pm EST (12/26/19)
5852731,71,9:37pm EST (12/24/19)
5829193,71,10:20pm EST (12/23/19)
5826693,71,5:40pm EST (12/23/19)
5832000,71,7:03pm EST (12/21/19)
5811123,71,8:11pm EST (12/20/19)
5818737,71,11:32am EST (12/20/19)
5803101,71,2:07pm EST (12/19/19)
5807197,71,11:08pm EST (12/17/19)
5798497,71,10:58pm EST (12/17/19)
5797597,71,8:16pm EST (12/17/19)
5801180,71,4:37pm EST (12/17/19)
5812237,71,1:53pm EST (12/16/19)
5839291,71,4:28am EST (12/16/19)
5801452,71,8:54pm EST (12/15/19)
5792863,71,6:14pm EST (12/15/19)
5682678,71,5:33pm EST (12/15/19)
5775000,71,1:24pm EST (12/14/19)
5888000,71,9:52am EST (12/14/19)
5779418,71,2:40pm EST (12/13/19)
5782835,71,9:29pm EST (12/11/19)
5769183,71,7:51pm EST (12/11/19)
5675856,71,4:16pm EST (12/11/19)
5765000,71,1:43am EST (12/11/19)
5752524,71,6:16pm EST (12/10/19)
5866838,71,5:12am EST (12/10/19)
5757638,71,9:55pm EST (12/09/19)
5768369,71,12:15pm EST (12/09/19)
5772780,71,11:59am EST (12/09/19)
5768944,71,2:57pm EST (12/08/19)
5748611,71,2:46am EST (12/08/19)
5752114,71,12:05am EST (12/08/19)
5739483,71,3:37pm EST (12/06/19)
5761326,71,5:14pm EST (12/05/19)
5744000,71,12:33am EST (12/05/19)
5740547,71,8:01pm EST (12/03/19)
5762562,71,5:16pm EST (12/02/19)
5732426,71,3:05am EST (12/01/19)
5730000,71,10:29pm EST (11/30/19)
5812000,71,7:48pm EST (11/30/19)
5706072,71,2:19pm EST (11/30/19)
5725858,71,4:17pm EST (11/29/19)
5710000,71,11:15pm EST (11/28/19)
5699154,71,10:05pm EST (11/28/19)
5709397,71,9:46am EST (11/28/19)
5691440,71,1:14am EST (11/28/19)
5600000,71,9:41pm EST (11/27/19)
5698182,71,3:05pm EST (11/27/19)
5705072,71,4:33am EST (11/27/19)
5696566,71,7:26pm EST (11/26/19)
5695949,71,6:51pm EST (11/26/19)
5808931,71,3:44pm EST (11/25/19)
5650239,71,4:24am EST (11/25/19)
5693397,71,1:17am EST (11/24/19)
5682497,71,7:37pm EST (11/23/19)
5673597,71,5:13pm EST (11/23/19)
5689000,71,4:30pm EST (11/23/19)
5666152,71,4:51pm EST (11/22/19)
5690000,71,2:34pm EST (11/21/19)
5655975,71,1:28am EST (11/21/19)
5663454,71,9:17pm EST (11/20/19)
5663454,71,5:48pm EST (11/20/19)
5658665,71,2:23pm EST (11/20/19)
5683548,71,3:22pm EST (11/19/19)
5653730,71,8:55am EST (11/19/19)
5689446,71,9:06pm EST (11/17/19)
5756105,71,4:32pm EST (11/17/19)
5667472,71,3:35pm EST (11/16/19)
5702394,71,10:36am EST (11/16/19)
5633245,71,5:02pm EST (11/15/19)
5760000,71,8:31pm EST (11/13/19)
5638000,71,2:57am EST (11/13/19)
5621225,71,6:23pm EST (11/12/19)
5639022,71,5:28pm EST (11/11/19)
5612311,71,5:55pm EST (11/10/19)
5624983,71,3:58pm EST (11/10/19)
5612211,71,3:35pm EST (11/10/19)
5624183,71,10:16am EST (11/10/19)
5673208,71,12:08am EST (11/10/19)
5572145,71,10:42pm EST (11/09/19)
5616211,71,6:37pm EST (11/09/19)
5627034,71,2:44pm EST (11/09/19)
5599889,71,3:19pm EST (11/08/19)
5610229,71,10:18pm EST (11/07/19)
5596282,71,6:22pm EST (11/07/19)
5599425,71,11:40am EST (11/07/19)
5704616,71,8:50pm EST (11/06/19)
5594915,71,5:28pm EST (11/06/19)
5600000,71,1:40pm EST (11/06/19)
5601793,71,11:37pm EST (11/05/19)
5613211,71,9:19pm EST (11/05/19)
5592740,71,1:27pm EST (11/04/19)
5620632,71,11:37am EST (11/03/19)
5576997,71,4:30pm EST (11/01/19)
5550609,71,12:53am EST (11/01/19)
