5870410,61,3:58pm EST (12/26/19)
5874210,61,12:04pm EST (12/26/19)
5836824,61,7:33pm EST (12/23/19)
5808570,61,5:25pm EST (12/23/19)
5827493,61,4:06pm EST (12/23/19)
5816450,61,3:40pm EST (12/21/19)
5810423,61,10:25am EST (12/20/19)
5813430,61,6:56am EST (12/20/19)
5804617,61,1:55am EST (12/20/19)
5807423,61,5:32pm EST (12/19/19)
5845097,61,2:16am EST (12/18/19)
5770000,61,5:42pm EST (12/14/19)
5700000,61,4:48pm EST (12/14/19)
5761757,61,6:09pm EST (12/12/19)
5742004,61,11:16am EST (12/08/19)
5747911,61,9:20pm EST (12/07/19)
5754640,61,12:59am EST (12/06/19)
5735868,61,7:32pm EST (12/05/19)
5705482,61,7:22pm EST (11/29/19)
5711883,61,12:16am EST (11/28/19)
5689922,61,5:40pm EST (11/27/19)
5706672,61,12:52pm EST (11/27/19)
5682537,61,7:28pm EST (11/26/19)
5637605,61,5:09pm EST (11/25/19)
5696717,61,4:17pm EST (11/25/19)
5672000,61,1:55pm EST (11/24/19)
5699226,61,6:47am EST (11/24/19)
5575321,61,8:26pm EST (11/23/19)
5736460,61,12:09pm EST (11/20/19)
5659022,61,5:10pm EST (11/16/19)
5619818,61,1:50am EST (11/12/19)
5608504,61,8:06pm EST (11/09/19)
5720514,61,4:53pm EST (11/09/19)
5609047,61,10:16am EST (11/09/19)
5621740,61,8:42pm EST (11/07/19)
5602193,61,4:06am EST (11/06/19)
5700000,61,4:27pm EST (11/05/19)
5612000,61,2:36pm EST (11/04/19)
5582661,61,9:49pm EST (11/03/19)
5650000,61,8:45pm EST (11/02/19)
5595621,61,2:00am EST (10/31/19)
5566250,61,4:32pm EST (10/30/19)
5581511,61,11:04pm EST (10/28/19)
5539000,61,3:04pm EST (10/25/19)
5548875,61,6:58pm EST (10/22/19)
5524968,61,1:42am EST (10/17/19)
5507854,61,6:40pm EST (10/16/19)
5509582,61,6:37pm EST (10/14/19)
5499869,61,8:41pm EST (10/13/19)
5496059,61,4:23am EST (10/13/19)
5502261,61,3:56am EST (10/12/19)
5485611,61,4:27pm EST (10/09/19)
5467925,61,6:04am EST (10/06/19)
5480000,61,2:28pm EST (10/04/19)
5400000,61,7:57pm EST (10/02/19)
5470573,61,10:21pm EST (10/01/19)
5461459,61,1:42pm EST (09/30/19)
5455970,61,3:54pm EST (09/29/19)
5452752,61,3:09pm EST (09/29/19)
5462230,61,12:45pm EST (09/29/19)
5434927,61,9:53am EST (09/29/19)
5430000,61,11:58pm EST (09/28/19)
5411021,61,6:52am EST (09/25/19)
5324000,61,1:29am EST (09/24/19)
5510880,61,6:29pm EST (09/23/19)
5500727,61,1:21am EST (09/22/19)
5300000,61,4:12pm EST (09/21/19)
5389862,61,7:17pm EST (09/20/19)
5373803,61,11:29pm EST (09/18/19)
5358045,61,3:50pm EST (09/15/19)
5344000,61,2:44pm EST (09/14/19)
5331000,61,11:22pm EST (09/09/19)
5320000,61,2:08pm EST (09/09/19)
5330000,61,12:40pm EST (09/09/19)
5340767,61,11:30am EST (09/08/19)
5315563,61,12:11pm EST (09/07/19)
5297197,61,10:20pm EST (09/06/19)
5311678,61,2:06pm EST (09/06/19)
5400305,61,2:05pm EST (09/06/19)
5307472,61,1:31pm EST (09/05/19)
5278529,61,7:13pm EST (09/03/19)
5277103,61,12:21pm EST (09/03/19)
5285097,61,1:41pm EST (09/02/19)
5275816,61,9:53pm EST (08/31/19)
5371614,61,5:53pm EST (08/31/19)
5253450,61,9:36pm EST (08/28/19)
5360705,61,11:31am EST (08/28/19)
5223000,61,2:31pm EST (08/23/19)
5215319,61,4:48pm EST (08/20/19)
5202081,61,1:17pm EST (08/19/19)
5312239,61,12:30am EST (08/19/19)
5160000,61,1:10pm EST (08/17/19)
5204010,61,4:09am EST (08/17/19)
5179632,61,12:24am EST (08/16/19)
5174587,61,4:54pm EST (08/15/19)
5282995,61,12:37pm EST (08/15/19)
5277058,61,10:49am EST (08/15/19)
5184207,61,8:16am EST (08/14/19)
5178855,61,11:24pm EST (08/12/19)
5167458,61,7:53pm EST (08/12/19)
