5905010,18,3:19pm EST (12/27/19)
5900577,18,8:55pm EST (12/26/19)
5710624,18,12:54pm EST (12/17/19)
5790170,18,7:55am EST (12/16/19)
5713882,18,7:18pm EST (12/01/19)
5750676,18,9:59pm EST (11/15/19)
5700000,18,8:08pm EST (11/08/19)
5613497,18,9:59pm EST (11/06/19)
5584076,18,9:49pm EST (10/26/19)
5480369,18,9:54pm EST (10/23/19)
5550346,18,9:48pm EST (10/23/19)
5522097,18,8:34pm EST (10/14/19)
5488148,18,12:24am EST (10/12/19)
5500000,18,12:10pm EST (10/10/19)
5428373,18,4:03pm EST (09/27/19)
5273758,18,7:13pm EST (09/17/19)
5334547,18,8:01pm EST (09/09/19)
5396955,18,9:27pm EST (09/08/19)
5243961,18,4:25pm EST (08/24/19)
5310550,18,10:31pm EST (08/19/19)
5213065,18,2:04pm EST (08/19/19)
5268014,18,12:12am EST (08/18/19)
5193813,18,12:24am EST (08/16/19)
5176489,18,7:11pm EST (08/13/19)
5150633,18,6:24pm EST (08/12/19)
5229043,18,12:03pm EST (08/11/19)
5179885,18,8:47am EST (08/11/19)
5065722,18,3:10pm EST (07/30/19)
5000025,18,6:47pm EST (07/27/19)
5040148,18,2:55am EST (07/25/19)
5126688,18,1:09am EST (07/25/19)
5022290,18,7:12pm EST (07/23/19)
4984776,18,10:40pm EST (07/14/19)
4984776,18,10:40pm EST (07/14/19)
5041248,18,11:20pm EST (07/09/19)
4990179,18,1:50pm EST (07/03/19)
4898094,18,3:01am EST (07/02/19)
4938393,18,5:07am EST (07/01/19)
4871269,18,5:06pm EST (06/30/19)
4855069,18,12:07am EST (06/28/19)
4950000,18,3:51am EST (06/24/19)
4847797,18,8:14am EST (06/22/19)
4753263,18,2:18am EST (06/20/19)
4900000,18,6:22pm EST (06/18/19)
4825219,18,1:19pm EST (06/16/19)
4754909,18,2:26pm EST (06/12/19)
4760000,18,12:41pm EST (06/12/19)
4760000,18,3:00pm EST (06/09/19)
4674697,18,7:20pm EST (05/29/19)
4672945,18,3:25pm EST (05/27/19)
4718318,18,2:56pm EST (05/23/19)
4657616,18,6:08pm EST (05/22/19)
4612236,18,7:01pm EST (05/20/19)
4580394,18,3:20am EST (05/15/19)
4610279,18,6:11pm EST (05/13/19)
4572090,18,8:37pm EST (05/12/19)
4558288,18,12:36pm EST (05/07/19)
4498897,18,6:51pm EST (04/29/19)
4566000,18,12:15am EST (04/28/19)
4550000,18,3:32pm EST (04/26/19)
4403863,18,2:53am EST (04/21/19)
4401260,18,9:48am EST (04/19/19)
4402655,18,12:15am EST (04/19/19)
4371581,18,1:56am EST (04/18/19)
4366472,18,6:57pm EST (04/17/19)
4367588,18,11:46pm EST (04/16/19)
4365570,18,1:59pm EST (04/15/19)
4361342,18,7:42pm EST (04/14/19)
4405985,18,4:58pm EST (04/13/19)
4350416,18,5:11am EST (04/13/19)
4394356,18,8:55pm EST (04/08/19)
4313269,18,6:43pm EST (04/08/19)
4299078,18,8:32pm EST (04/04/19)
4304876,18,9:53pm EST (04/03/19)
4224042,18,5:49am EST (03/30/19)
4288216,18,11:56pm EST (03/27/19)
4187460,18,12:30am EST (03/26/19)
4147150,18,1:44am EST (03/22/19)
4139567,18,8:26pm EST (03/21/19)
4176247,18,11:05am EST (03/21/19)
4152830,18,5:21pm EST (03/20/19)
4100000,18,10:22pm EST (03/19/19)
4201464,18,6:05pm EST (03/18/19)
4098706,18,4:20am EST (03/17/19)
4098073,18,3:12am EST (03/17/19)
4078938,18,12:07pm EST (03/15/19)
4000701,18,5:32pm EST (03/14/19)
4079444,18,3:48pm EST (03/14/19)
4074588,18,9:06pm EST (03/13/19)
4066345,18,11:57am EST (03/13/19)
4048114,18,4:14am EST (03/11/19)
4022000,18,6:15pm EST (03/09/19)
4031276,18,11:09am EST (03/09/19)
4019417,18,10:23pm EST (03/08/19)
4020985,18,10:39pm EST (03/02/19)
3946926,18,8:39pm EST (03/02/19)
3942171,18,11:38am EST (03/02/19)
3944497,18,10:20pm EST (03/01/19)
3933554,18,8:20pm EST (03/01/19)
3922705,18,8:10pm EST (02/28/19)
