5805974,36,11:09pm EST (12/16/19)
5654025,36,12:52am EST (11/18/19)
5614517,36,4:57am EST (11/11/19)
5614811,36,3:25pm EST (11/09/19)
5463941,36,12:06pm EST (10/23/19)
5634702,36,3:41pm EST (10/18/19)
5530347,36,9:52pm EST (10/17/19)
5492447,36,1:00am EST (10/08/19)
5463100,36,11:38pm EST (10/01/19)
5421207,36,11:37pm EST (09/24/19)
5230905,36,12:27pm EST (09/08/19)
5290000,36,9:57am EST (09/02/19)
5275816,36,10:23pm EST (08/31/19)
5255444,36,8:23pm EST (08/26/19)
5250000,36,6:28am EST (08/26/19)
5222551,36,1:40am EST (08/24/19)
5180245,36,4:26pm EST (08/13/19)
5126113,36,2:02am EST (08/07/19)
5108707,36,4:49pm EST (08/03/19)
5100201,36,7:56pm EST (07/28/19)
5040228,36,1:10am EST (07/27/19)
5018809,36,11:48am EST (07/22/19)
4900000,36,1:25pm EST (07/13/19)
4828209,36,11:01am EST (06/23/19)
4864105,36,6:42am EST (06/22/19)
4913661,36,1:25am EST (06/21/19)
4763345,36,7:05pm EST (06/20/19)
4803172,36,3:30am EST (06/20/19)
4882168,36,1:08pm EST (06/19/19)
4886647,36,12:15pm EST (06/17/19)
4697108,36,5:21pm EST (06/15/19)
4775328,36,5:34pm EST (06/12/19)
4750747,36,8:41am EST (06/12/19)
4731947,36,6:24pm EST (06/08/19)
4730370,36,3:52pm EST (06/06/19)
4764762,36,9:37pm EST (06/01/19)
4676773,36,9:05am EST (05/29/19)
4572924,36,1:24am EST (05/13/19)
4571922,36,12:29pm EST (05/12/19)
4595847,36,3:59pm EST (05/11/19)
4550000,36,3:55pm EST (05/04/19)
4525297,36,3:44pm EST (05/03/19)
4430724,36,3:37pm EST (04/24/19)
4435739,36,9:27am EST (04/23/19)
4414815,36,7:18pm EST (04/21/19)
4360000,36,4:55pm EST (04/18/19)
4233818,36,11:11am EST (03/29/19)
4205829,36,3:56pm EST (03/26/19)
4081521,36,9:49pm EST (03/11/19)
3965857,36,1:23pm EST (02/26/19)
3894761,36,5:17am EST (02/26/19)
3738760,36,8:53pm EST (02/13/19)
3735879,36,11:00pm EST (02/12/19)
3800000,36,9:58pm EST (02/12/19)
3676857,36,3:56am EST (02/09/19)
3316392,36,9:36am EST (01/22/19)
3288557,36,3:14am EST (01/20/19)
3160000,36,11:35am EST (01/19/19)
3212114,36,1:21pm EST (01/18/19)
3192103,36,1:42pm EST (01/17/19)
