5803000,50,3:36am EST (12/27/19)
5961068,50,10:25am EST (12/24/19)
5798197,50,9:25pm EST (12/17/19)
5907407,50,4:58am EST (12/16/19)
5780583,50,4:57pm EST (12/15/19)
5783014,50,1:24pm EST (12/15/19)
5873350,50,6:38pm EST (12/13/19)
5759738,50,7:50am EST (12/10/19)
5678910,50,8:45pm EST (12/05/19)
5740000,50,10:12pm EST (12/03/19)
5706472,50,1:41pm EST (11/30/19)
5670000,50,3:48am EST (11/28/19)
5700000,50,8:41pm EST (11/26/19)
5698273,50,8:22pm EST (11/01/19)
5598456,50,7:42pm EST (10/31/19)
5555553,50,4:34pm EST (10/31/19)
5597277,50,5:23am EST (10/31/19)
5583522,50,7:53pm EST (10/30/19)
5567047,50,10:52pm EST (10/26/19)
5571154,50,10:33pm EST (10/26/19)
5567097,50,6:37pm EST (10/24/19)
5466150,50,12:29am EST (10/24/19)
5538768,50,7:43am EST (10/22/19)
5516469,50,6:50pm EST (10/11/19)
5475604,50,1:39am EST (10/09/19)
5479567,50,11:43pm EST (10/06/19)
5464866,50,7:08pm EST (10/06/19)
5492415,50,12:20am EST (10/03/19)
5555300,50,9:01pm EST (10/02/19)
5450342,50,10:01pm EST (10/01/19)
5400932,50,5:46pm EST (09/30/19)
5400000,50,9:45am EST (09/27/19)
5429341,50,1:28am EST (09/26/19)
5420959,50,10:04pm EST (09/25/19)
5428369,50,5:13pm EST (09/25/19)
5420307,50,3:24pm EST (09/24/19)
5505488,50,10:44pm EST (09/21/19)
5376610,50,6:30pm EST (09/19/19)
5363852,50,2:49pm EST (09/16/19)
5360000,50,11:59pm EST (09/14/19)
5400000,50,5:37pm EST (09/09/19)
5417428,50,9:44pm EST (09/07/19)
5200995,50,8:46am EST (09/06/19)
5282000,50,3:00pm EST (09/03/19)
5284242,50,2:29pm EST (09/01/19)
5250000,50,7:13am EST (08/27/19)
5230839,50,5:57pm EST (08/24/19)
5241039,50,3:01am EST (08/24/19)
5219451,50,3:01pm EST (08/23/19)
5215745,50,11:17pm EST (08/22/19)
5216010,50,3:02am EST (08/22/19)
5181481,50,3:35pm EST (08/19/19)
5175087,50,8:24pm EST (08/15/19)
5180000,50,7:56am EST (08/14/19)
5159868,50,8:42am EST (08/13/19)
5158526,50,11:22am EST (08/11/19)
5152926,50,1:09pm EST (08/09/19)
5147141,50,8:58am EST (08/09/19)
5135645,50,1:23am EST (08/09/19)
5140000,50,6:38pm EST (08/08/19)
5131735,50,11:38am EST (08/08/19)
5068153,50,11:47am EST (08/07/19)
5130636,50,4:22am EST (08/07/19)
5146653,50,7:22pm EST (08/06/19)
5015270,50,10:02pm EST (08/01/19)
5069646,50,5:31pm EST (07/27/19)
5037016,50,11:05pm EST (07/23/19)
4987515,50,12:03pm EST (07/18/19)
4998997,50,10:01pm EST (07/17/19)
4999841,50,4:14pm EST (07/17/19)
4999141,50,12:21pm EST (07/17/19)
4900000,50,5:01pm EST (07/15/19)
4947406,50,4:45pm EST (07/09/19)
4957885,50,2:00am EST (07/09/19)
5023000,50,6:44pm EST (07/07/19)
4929115,50,1:58am EST (07/06/19)
4916179,50,5:05am EST (07/05/19)
4877042,50,2:56pm EST (06/30/19)
4870763,50,2:19pm EST (06/30/19)
4961912,50,12:55pm EST (06/27/19)
4805000,50,12:34pm EST (06/27/19)
4858806,50,5:21am EST (06/26/19)
4854772,50,2:06am EST (06/26/19)
4843534,50,7:07am EST (06/25/19)
4854998,50,1:40pm EST (06/24/19)
4860135,50,6:41pm EST (06/23/19)
4903000,50,4:54am EST (06/21/19)
4811051,50,10:17pm EST (06/19/19)
4799350,50,2:04am EST (06/19/19)
4767815,50,10:52am EST (06/14/19)
4802000,50,1:11am EST (06/14/19)
4860770,50,9:35pm EST (06/12/19)
4743406,50,8:59pm EST (06/09/19)
4758347,50,12:10am EST (06/09/19)
4750475,50,7:21am EST (06/08/19)
4721330,50,12:28pm EST (06/07/19)
4711963,50,12:52am EST (06/07/19)
4724542,50,12:58pm EST (06/05/19)
4716128,50,6:40pm EST (06/04/19)
4727804,50,4:31pm EST (06/03/19)
