6000938,45,12:20am EST (12/28/19)
5871877,45,2:35pm EST (12/22/19)
5903028,45,1:54am EST (12/17/19)
5780343,45,1:35pm EST (12/14/19)
5745000,45,12:16pm EST (12/14/19)
5769876,45,3:51pm EST (12/10/19)
5821894,45,1:03am EST (12/10/19)
5867720,45,7:11pm EST (12/09/19)
5683126,45,8:59pm EST (11/23/19)
5679975,45,8:02pm EST (11/22/19)
5646361,45,2:51pm EST (11/18/19)
5648372,45,10:49am EST (11/16/19)
5633869,45,7:50pm EST (11/14/19)
5641033,45,4:41pm EST (11/09/19)
5607004,45,4:32pm EST (11/09/19)
5593040,45,9:02pm EST (11/04/19)
5563414,45,9:25pm EST (11/03/19)
5586223,45,2:29am EST (11/03/19)
5449099,45,9:48pm EST (10/19/19)
5538604,45,7:26pm EST (10/17/19)
5504247,45,9:39pm EST (10/15/19)
5507522,45,1:12pm EST (10/15/19)
5633132,45,10:02am EST (10/14/19)
5600000,45,11:17pm EST (10/09/19)
5491968,45,7:17pm EST (10/06/19)
5491283,45,10:38am EST (10/01/19)
5325000,45,2:34am EST (09/26/19)
5395777,45,2:31pm EST (09/19/19)
5486279,45,10:49pm EST (09/18/19)
5376097,45,6:38pm EST (09/17/19)
5379577,45,6:24pm EST (09/16/19)
5358857,45,5:27am EST (09/13/19)
5334650,45,1:12am EST (09/12/19)
5302026,45,1:04am EST (09/04/19)
5280000,45,1:02am EST (09/04/19)
5276503,45,9:11am EST (09/03/19)
5264797,45,10:30pm EST (08/30/19)
5253697,45,9:01pm EST (08/30/19)
5245284,45,6:00pm EST (08/28/19)
5235865,45,1:37pm EST (08/22/19)
5218581,45,11:48pm EST (08/21/19)
5203142,45,3:07am EST (08/19/19)
5184307,45,5:58pm EST (08/13/19)
5161493,45,12:12am EST (08/13/19)
5167858,45,11:47pm EST (08/12/19)
5059852,45,4:05am EST (08/11/19)
5121316,45,10:32am EST (08/07/19)
5105490,45,4:42pm EST (08/05/19)
5071794,45,12:17am EST (07/31/19)
5043568,45,6:22pm EST (07/25/19)
5121920,45,11:42pm EST (07/23/19)
5039847,45,10:27pm EST (07/23/19)
5039750,45,11:28pm EST (07/22/19)
5115482,45,1:15am EST (07/21/19)
4951476,45,5:56am EST (07/17/19)
4964306,45,8:04pm EST (07/09/19)
4920997,45,10:56am EST (07/07/19)
5018586,45,1:25pm EST (07/06/19)
4913000,45,5:39pm EST (07/05/19)
4951025,45,3:24pm EST (07/05/19)
4911624,45,11:17pm EST (07/04/19)
5003269,45,6:51am EST (07/04/19)
4888188,45,3:38am EST (07/03/19)
4902834,45,5:50pm EST (06/30/19)
4880539,45,9:36am EST (06/29/19)
4857551,45,9:14pm EST (06/28/19)
4871785,45,3:43pm EST (06/24/19)
4814772,45,10:03am EST (06/21/19)
4799265,45,1:08pm EST (06/19/19)
4804972,45,12:34am EST (06/17/19)
4778240,45,3:24pm EST (06/16/19)
4774194,45,5:14pm EST (06/15/19)
4748084,45,11:18am EST (06/11/19)
4715218,45,4:43pm EST (06/06/19)
4711006,45,10:43am EST (06/06/19)
4711006,45,7:53pm EST (06/05/19)
4729103,45,10:24pm EST (06/04/19)
4714928,45,4:03pm EST (06/04/19)
4660333,45,1:41am EST (05/27/19)
4686840,45,10:38am EST (05/23/19)
4636826,45,10:22pm EST (05/22/19)
4611451,45,2:49pm EST (05/19/19)
4615697,45,1:27pm EST (05/18/19)
4707480,45,1:56am EST (05/18/19)
4676104,45,9:03am EST (05/15/19)
4606447,45,2:21am EST (05/12/19)
4605976,45,7:10pm EST (05/11/19)
4570672,45,4:49pm EST (05/10/19)
4550694,45,10:51pm EST (05/08/19)
4553245,45,6:01pm EST (05/07/19)
4641978,45,12:16am EST (05/06/19)
4537082,45,7:36am EST (05/05/19)
4511650,45,8:42pm EST (05/03/19)
4540652,45,10:24pm EST (05/02/19)
4525000,45,8:30pm EST (05/02/19)
4503941,45,9:25pm EST (05/01/19)
4474833,45,3:32pm EST (04/28/19)
4466276,45,1:55pm EST (04/27/19)
4460979,45,10:23am EST (04/26/19)
4448178,45,5:31pm EST (04/25/19)
