5917457,42,12:38am EST (12/29/19)
6024205,42,5:09pm EST (12/28/19)
5901697,42,12:06pm EST (12/27/19)
5900000,42,7:51am EST (12/27/19)
5957701,42,4:20pm EST (12/26/19)
5863337,42,3:31am EST (12/26/19)
5857127,42,8:05pm EST (12/25/19)
5858770,42,6:59pm EST (12/25/19)
5812623,42,3:03am EST (12/22/19)
5832783,42,11:36pm EST (12/21/19)
5856105,42,9:04pm EST (12/14/19)
5792104,42,11:21am EST (12/14/19)
5752724,42,7:51pm EST (12/10/19)
5795538,42,1:07pm EST (12/10/19)
5755014,42,8:45am EST (12/08/19)
5740204,42,11:57pm EST (12/07/19)
5742697,42,12:57am EST (12/07/19)
5740783,42,7:57pm EST (12/06/19)
5847030,42,4:03pm EST (12/06/19)
5724215,42,12:39am EST (12/04/19)
5708854,42,8:55pm EST (12/01/19)
5710000,42,11:40am EST (12/01/19)
5683000,42,1:43am EST (11/27/19)
5716904,42,8:15pm EST (11/26/19)
5690033,42,7:54am EST (11/25/19)
5779661,42,1:40am EST (11/25/19)
5700000,42,9:41am EST (11/18/19)
5662914,42,4:01pm EST (11/17/19)
5640354,42,1:09am EST (11/17/19)
5629340,42,3:49pm EST (11/10/19)
5636854,42,8:55am EST (11/10/19)
5610957,42,2:10pm EST (11/09/19)
5608000,42,10:48pm EST (11/07/19)
5712000,42,7:32pm EST (11/06/19)
5596354,42,7:05pm EST (11/05/19)
5698328,42,5:55pm EST (11/04/19)
5593768,42,11:31pm EST (11/02/19)
5534958,42,4:31pm EST (10/30/19)
5541761,42,1:04am EST (10/22/19)
5512261,42,5:57pm EST (10/18/19)
5532000,42,6:57pm EST (10/16/19)
5524322,42,3:26pm EST (10/15/19)
5506111,42,12:02am EST (10/15/19)
5515572,42,6:54am EST (10/14/19)
5502800,42,11:36pm EST (10/13/19)
5512369,42,8:42am EST (10/10/19)
5496597,42,1:20am EST (10/08/19)
5465289,42,12:22pm EST (10/06/19)
5517209,42,12:22am EST (10/03/19)
5494941,42,12:40pm EST (09/21/19)
5489844,42,10:30pm EST (09/19/19)
5387730,42,8:29pm EST (09/19/19)
5385513,42,10:39pm EST (09/18/19)
5380797,42,12:39am EST (09/17/19)
5353445,42,10:09pm EST (09/11/19)
5340511,42,12:46pm EST (09/11/19)
5340000,42,12:44pm EST (09/11/19)
5337450,42,4:24pm EST (09/10/19)
5339263,42,2:18pm EST (09/10/19)
5334547,42,9:51pm EST (09/09/19)
5331030,42,4:53am EST (09/09/19)
5324294,42,4:39pm EST (09/07/19)
5314597,42,2:17am EST (09/07/19)
5288000,42,6:33pm EST (09/05/19)
5307472,42,12:41pm EST (09/05/19)
5284338,42,1:22pm EST (09/04/19)
5193287,42,5:35pm EST (09/03/19)
5283048,42,3:25am EST (09/03/19)
5299999,42,9:32am EST (09/01/19)
5260997,42,10:24pm EST (08/30/19)
5359422,42,6:12pm EST (08/27/19)
5258397,42,7:42pm EST (08/26/19)
5235984,42,2:21am EST (08/25/19)
5330000,42,11:16am EST (08/24/19)
5218584,42,6:57pm EST (08/20/19)
5199719,42,7:01pm EST (08/19/19)
5195864,42,5:14am EST (08/19/19)
5179932,42,1:30am EST (08/16/19)
5255558,42,7:17am EST (08/15/19)
5171000,42,2:25am EST (08/15/19)
5170952,42,10:18pm EST (08/13/19)
5216356,42,7:29pm EST (08/13/19)
5177155,42,5:20pm EST (08/12/19)
5158193,42,10:03am EST (08/12/19)
5148448,42,2:04pm EST (08/11/19)
5120167,42,10:55pm EST (08/10/19)
5143277,42,4:49pm EST (08/09/19)
5039722,42,10:25am EST (08/07/19)
5108987,42,5:54pm EST (08/05/19)
5119278,42,4:42pm EST (08/05/19)
5098432,42,10:46am EST (08/03/19)
5070010,42,2:47pm EST (08/02/19)
5088319,42,12:13pm EST (08/02/19)
5069315,42,7:37pm EST (07/31/19)
5076653,42,3:45am EST (07/31/19)
5059274,42,2:00pm EST (07/30/19)
5057042,42,5:53pm EST (07/28/19)
5045668,42,9:42pm EST (07/25/19)
5000041,42,7:28am EST (07/25/19)
5054075,42,8:46pm EST (07/24/19)
