5911577,41,12:35pm EST (12/28/19)
5811423,41,4:24pm EST (12/20/19)
5792449,41,7:09pm EST (12/07/19)
5709297,41,6:46am EST (11/30/19)
5721687,41,3:49am EST (11/30/19)
5748697,41,5:43pm EST (11/29/19)
5712622,41,11:14pm EST (11/28/19)
5694716,41,9:55pm EST (11/21/19)
5663454,41,6:59pm EST (11/21/19)
5632254,41,7:31am EST (11/13/19)
5622025,41,9:48pm EST (11/12/19)
5642097,41,3:17am EST (11/10/19)
5559841,41,12:28am EST (10/28/19)
5542604,41,1:41pm EST (10/23/19)
5506311,41,3:17am EST (10/15/19)
5471368,41,2:39am EST (10/06/19)
5570165,41,3:37pm EST (10/05/19)
5405514,41,3:10am EST (09/24/19)
5335040,41,2:48pm EST (09/08/19)
5260906,41,6:57am EST (08/31/19)
5277288,41,11:11pm EST (08/22/19)
5218000,41,5:10pm EST (08/22/19)
5234265,41,6:31am EST (08/22/19)
5223840,41,3:06pm EST (08/19/19)
5216000,41,10:46am EST (08/07/19)
5123174,41,6:25pm EST (08/05/19)
5098700,41,1:32am EST (08/03/19)
5002731,41,1:05pm EST (07/27/19)
5056747,41,10:34pm EST (07/26/19)
5049000,41,1:06am EST (07/25/19)
5031453,41,4:16am EST (07/24/19)
5024122,41,7:28am EST (07/23/19)
5050000,41,8:09am EST (07/16/19)
4982006,41,12:57pm EST (07/13/19)
5001325,41,10:19pm EST (07/12/19)
4951324,41,12:30am EST (07/12/19)
4980230,41,6:25pm EST (07/11/19)
4971556,41,8:26pm EST (06/29/19)
4888692,41,12:56pm EST (06/29/19)
4837972,41,2:17pm EST (06/22/19)
4800000,41,11:40pm EST (06/21/19)
4795447,41,12:48am EST (06/17/19)
4784984,41,5:17pm EST (06/16/19)
4826568,41,11:24pm EST (06/08/19)
4733103,41,3:41am EST (06/08/19)
4639039,41,10:53pm EST (06/05/19)
4701300,41,9:36am EST (06/03/19)
4691573,41,2:52am EST (06/02/19)
4690645,41,11:19pm EST (05/31/19)
4656376,41,1:32am EST (05/26/19)
4697840,41,4:36am EST (05/19/19)
4500000,41,1:00am EST (05/12/19)
4510259,41,5:58pm EST (05/11/19)
4519215,41,3:27pm EST (05/04/19)
4531361,41,4:53pm EST (05/01/19)
4400663,41,3:17am EST (04/21/19)
4460436,41,1:30am EST (04/20/19)
4332103,41,9:56am EST (04/11/19)
4329041,41,7:51am EST (04/10/19)
4294959,41,7:08pm EST (04/06/19)
4260053,41,3:04pm EST (04/03/19)
4269672,41,11:56am EST (04/02/19)
4265550,41,2:48am EST (04/02/19)
4228251,41,2:46pm EST (03/30/19)
4169297,41,6:18am EST (03/24/19)
4148009,41,1:01pm EST (03/21/19)
4080697,41,9:35pm EST (03/15/19)
4082562,41,12:17am EST (03/15/19)
4101615,41,1:10pm EST (03/14/19)
4086709,41,3:59am EST (03/14/19)
4000688,41,12:50am EST (03/08/19)
3862965,41,3:10pm EST (03/02/19)
3912588,41,10:47am EST (02/27/19)
3906709,41,1:10pm EST (02/26/19)
3927173,41,11:48pm EST (02/24/19)
3897897,41,11:14pm EST (02/24/19)
3865212,41,3:18pm EST (02/22/19)
3827579,41,5:54pm EST (02/20/19)
3795091,41,1:24am EST (02/17/19)
3776618,41,10:09am EST (02/16/19)
3729560,41,9:38am EST (02/12/19)
3722203,41,8:13pm EST (02/11/19)
3647606,41,3:37pm EST (02/06/19)
3638325,41,7:12pm EST (02/04/19)
3593317,41,1:33pm EST (02/03/19)
3454020,41,2:32pm EST (01/28/19)
3433197,41,2:17pm EST (01/27/19)
3307006,41,1:40pm EST (01/21/19)
3280634,41,3:10am EST (01/20/19)
3258497,41,4:53pm EST (01/19/19)
