5913000,7,3:15pm EST (12/28/19)
5793000,7,9:34pm EST (12/14/19)
5779743,7,2:10pm EST (12/14/19)
5723404,7,8:22pm EST (12/03/19)
5637993,7,8:28pm EST (11/14/19)
5569061,7,9:59am EST (10/31/19)
5598800,7,7:07am EST (10/31/19)
5617265,7,6:12pm EST (10/30/19)
5548247,7,12:24pm EST (10/21/19)
5530325,7,3:48pm EST (10/19/19)
5478704,7,12:42am EST (10/10/19)
5531901,7,7:47pm EST (10/09/19)
5487365,7,10:05pm EST (10/08/19)
5450000,7,6:40am EST (10/07/19)
5462059,7,8:13pm EST (09/30/19)
5373297,7,3:44am EST (09/17/19)
5465000,7,3:35am EST (09/13/19)
5355134,7,1:28pm EST (09/12/19)
5313521,7,7:50pm EST (09/09/19)
5298337,7,6:44pm EST (09/06/19)
5298337,7,5:42pm EST (09/06/19)
5217010,7,10:37am EST (08/22/19)
5211000,7,5:50pm EST (08/21/19)
5217800,7,6:24am EST (08/20/19)
5227578,7,5:49am EST (08/20/19)
5179529,7,3:12am EST (08/14/19)
5173890,7,7:10pm EST (08/13/19)
5266000,7,9:38am EST (08/12/19)
5151437,7,6:46pm EST (08/10/19)
5152439,7,10:12pm EST (08/06/19)
5178450,7,8:10pm EST (08/03/19)
5059000,7,5:32pm EST (07/29/19)
5030694,7,6:23pm EST (07/22/19)
5012191,7,7:29pm EST (07/20/19)
4985773,7,4:47pm EST (07/14/19)
4978079,7,3:00pm EST (07/14/19)
4972422,7,5:28pm EST (07/10/19)
4892090,7,7:18pm EST (07/03/19)
4894151,7,10:22pm EST (07/01/19)
4855140,7,2:28pm EST (06/28/19)
4885960,7,6:38am EST (06/28/19)
4838742,7,12:34am EST (06/24/19)
4915605,7,5:22pm EST (06/21/19)
4815366,7,8:27pm EST (06/20/19)
4843160,7,12:55pm EST (06/19/19)
4792259,7,5:38pm EST (06/18/19)
4812000,7,12:23pm EST (06/18/19)
4764700,7,3:58pm EST (06/09/19)
4727172,7,12:26am EST (06/09/19)
4721063,7,11:16pm EST (06/06/19)
4711488,7,4:08pm EST (06/06/19)
4720288,7,9:25pm EST (06/05/19)
4716528,7,8:48pm EST (06/04/19)
4692439,7,1:41pm EST (06/03/19)
4788869,7,6:45am EST (06/03/19)
4624120,7,9:00pm EST (06/02/19)
4712000,7,4:35pm EST (06/01/19)
4690645,7,3:10am EST (06/01/19)
4763534,7,4:23pm EST (05/31/19)
4664385,7,6:12am EST (05/29/19)
4666754,7,2:49am EST (05/28/19)
4658500,7,8:53pm EST (05/27/19)
4709998,7,3:34pm EST (05/27/19)
4639431,7,4:53pm EST (05/25/19)
4638727,7,10:33am EST (05/23/19)
4690000,7,12:45am EST (05/22/19)
4630833,7,7:08pm EST (05/19/19)
4609234,7,10:09pm EST (05/18/19)
4578294,7,11:33pm EST (05/12/19)
4555000,7,7:19pm EST (05/08/19)
4556167,7,5:16pm EST (05/07/19)
4519215,7,9:59pm EST (05/04/19)
4559551,7,9:44pm EST (05/03/19)
4600100,7,2:59pm EST (05/03/19)
4494000,7,12:13am EST (05/02/19)
4480000,7,5:14pm EST (05/01/19)
4480000,7,11:34am EST (05/01/19)
4467632,7,12:53pm EST (04/26/19)
4462082,7,4:27pm EST (04/25/19)
4533818,7,1:07pm EST (04/25/19)
4500000,7,5:44pm EST (04/21/19)
4410000,7,1:57am EST (04/21/19)
4400304,7,1:47am EST (04/18/19)
4399397,7,12:51pm EST (04/17/19)
4357779,7,6:13pm EST (04/15/19)
4374561,7,4:22pm EST (04/15/19)
4353582,7,11:59am EST (04/15/19)
4346744,7,5:43pm EST (04/13/19)
4317054,7,9:39pm EST (04/11/19)
4323791,7,3:54pm EST (04/11/19)
4320000,7,11:05am EST (04/10/19)
4319717,7,5:12am EST (04/09/19)
4307896,7,5:08pm EST (04/08/19)
4298993,7,8:29pm EST (04/07/19)
4294737,7,3:54pm EST (04/07/19)
4380080,7,6:24am EST (04/07/19)
4306391,7,1:22am EST (04/07/19)
4262453,7,10:50pm EST (04/03/19)
4283678,7,6:15pm EST (04/03/19)
4302748,7,2:33am EST (04/03/19)
