5999999,73,9:40pm EST (12/28/19)
5905932,73,9:14am EST (12/28/19)
5914023,73,7:58am EST (12/28/19)
6028872,73,1:55pm EST (12/27/19)
5889297,73,10:11pm EST (12/26/19)
5869197,73,1:00pm EST (12/26/19)
5885797,73,5:54am EST (12/26/19)
5833941,73,8:34pm EST (12/24/19)
5833341,73,7:57pm EST (12/24/19)
5800000,73,11:06am EST (12/24/19)
5833104,73,6:49am EST (12/24/19)
5843190,73,9:33pm EST (12/23/19)
5839460,73,2:00pm EST (12/23/19)
5832349,73,12:28pm EST (12/22/19)
5808627,73,9:57pm EST (12/20/19)
5700000,73,2:12pm EST (12/20/19)
5800710,73,4:47am EST (12/20/19)
5800510,73,4:34am EST (12/20/19)
5931558,73,4:51pm EST (12/19/19)
5806444,73,3:41am EST (12/16/19)
5901653,73,11:50pm EST (12/15/19)
5792537,73,5:12am EST (12/15/19)
5776257,73,1:09pm EST (12/14/19)
5890000,73,5:14am EST (12/14/19)
5879988,73,4:43pm EST (12/12/19)
5760950,73,2:09pm EST (12/12/19)
5868138,73,11:20am EST (12/10/19)
5744000,73,12:47pm EST (12/08/19)
5764895,73,11:21am EST (12/07/19)
5750852,73,7:06pm EST (12/06/19)
5736783,73,8:25am EST (12/06/19)
5860947,73,5:36am EST (12/06/19)
5728282,73,1:41am EST (12/06/19)
5731825,73,9:19pm EST (12/05/19)
5840371,73,7:37pm EST (12/05/19)
5831092,73,10:49am EST (12/05/19)
5787880,73,10:36am EST (12/05/19)
5727215,73,6:21pm EST (12/04/19)
5719375,73,10:07pm EST (12/03/19)
5728356,73,3:42am EST (12/03/19)
5732714,73,2:28am EST (12/03/19)
5742286,73,1:55am EST (12/02/19)
5721540,73,11:34am EST (12/01/19)
5724372,73,4:09pm EST (11/30/19)
5715322,73,10:47am EST (11/29/19)
5726476,73,1:01am EST (11/29/19)
5803756,73,3:53pm EST (11/27/19)
5731597,73,7:37pm EST (11/25/19)
5598000,73,6:17pm EST (11/24/19)
5786440,73,1:31pm EST (11/24/19)
5692097,73,10:16pm EST (11/23/19)
5679197,73,9:47pm EST (11/23/19)
5675822,73,2:29pm EST (11/23/19)
5669786,73,3:02am EST (11/23/19)
5665389,73,2:05am EST (11/23/19)
5670968,73,6:29pm EST (11/22/19)
5687812,73,3:52pm EST (11/22/19)
5668004,73,11:43pm EST (11/21/19)
5676608,73,7:49pm EST (11/21/19)
5579159,73,4:24pm EST (11/20/19)
5664638,73,8:31pm EST (11/17/19)
5600000,73,6:57pm EST (11/17/19)
5636000,73,10:15pm EST (11/16/19)
5750710,73,5:31pm EST (11/16/19)
5684672,73,4:01pm EST (11/16/19)
5634669,73,6:20pm EST (11/15/19)
5660000,73,1:57pm EST (11/15/19)
5635769,73,7:00am EST (11/15/19)
5740000,73,7:13am EST (11/14/19)
5751755,73,12:51am EST (11/14/19)
5639836,73,10:11pm EST (11/13/19)
5720027,73,7:08pm EST (11/13/19)
5633768,73,3:37pm EST (11/13/19)
5624025,73,8:27am EST (11/13/19)
5749529,73,10:05pm EST (11/12/19)
5633518,73,1:24pm EST (11/12/19)
5735880,73,3:24am EST (11/12/19)
5626240,73,5:49pm EST (11/11/19)
5625240,73,2:03pm EST (11/11/19)
5731955,73,10:48am EST (11/11/19)
5726495,73,2:33am EST (11/11/19)
5613611,73,11:09pm EST (11/10/19)
5629940,73,8:34pm EST (11/10/19)
5629240,73,3:36pm EST (11/10/19)
5628640,73,1:47pm EST (11/10/19)
5633969,73,1:39pm EST (11/10/19)
5653483,73,8:18am EST (11/10/19)
5630672,73,12:10am EST (11/10/19)
5602000,73,11:00pm EST (11/09/19)
5639179,73,10:50pm EST (11/09/19)
5680816,73,7:58pm EST (11/09/19)
5639397,73,1:21pm EST (11/09/19)
5617000,73,6:17pm EST (11/08/19)
5604136,73,5:00pm EST (11/08/19)
5710444,73,4:11pm EST (11/08/19)
5600000,73,8:54am EST (11/08/19)
5608111,73,5:50pm EST (11/07/19)
5550000,73,3:27am EST (11/07/19)
5567916,73,2:33am EST (11/07/19)
5601268,73,10:58pm EST (11/06/19)
