6039935,63,4:18pm EST (12/28/19)
5928082,63,10:30am EST (12/28/19)
6000000,63,9:22pm EST (12/26/19)
5810000,63,9:13pm EST (12/21/19)
5910107,63,2:57am EST (12/18/19)
5814000,63,4:43pm EST (12/17/19)
5812870,63,2:17pm EST (12/17/19)
5791000,63,1:50pm EST (12/17/19)
5794263,63,2:55am EST (12/16/19)
5785977,63,2:31am EST (12/16/19)
5772170,63,2:38pm EST (12/14/19)
5791666,63,3:34am EST (12/14/19)
5700000,63,8:41pm EST (12/12/19)
5679889,63,9:51am EST (12/11/19)
5750000,63,9:22pm EST (12/09/19)
5742000,63,8:09am EST (12/09/19)
5700000,63,11:17am EST (12/07/19)
5734000,63,9:59am EST (12/06/19)
5800000,63,6:07am EST (12/06/19)
5863123,63,3:36am EST (12/06/19)
5661092,63,12:00am EST (12/02/19)
5740086,63,6:14pm EST (12/01/19)
5720000,63,4:50pm EST (11/30/19)
5600000,63,6:38pm EST (11/28/19)
5696254,63,5:35am EST (11/28/19)
5700145,63,3:05am EST (11/25/19)
5697310,63,10:49pm EST (11/23/19)
5577355,63,6:42pm EST (11/18/19)
5646290,63,12:09pm EST (11/17/19)
5665739,63,1:11pm EST (11/15/19)
5641083,63,9:39am EST (11/13/19)
5646311,63,6:10pm EST (11/12/19)
5635697,63,3:26am EST (11/11/19)
5622510,63,1:28am EST (11/08/19)
5594000,63,8:26am EST (11/07/19)
5604833,63,8:37pm EST (11/05/19)
5600000,63,5:07am EST (11/01/19)
5499095,63,11:41pm EST (10/31/19)
5672211,63,3:21am EST (10/30/19)
5573683,63,4:05am EST (10/29/19)
5567734,63,7:48am EST (10/28/19)
5557118,63,4:49pm EST (10/25/19)
5557118,63,4:36pm EST (10/25/19)
5539362,63,7:54pm EST (10/23/19)
5555272,63,11:23am EST (10/23/19)
5635580,63,11:33pm EST (10/20/19)
5545616,63,12:07pm EST (10/18/19)
5530547,63,10:08pm EST (10/17/19)
5552333,63,8:29pm EST (10/14/19)
5494332,63,11:45am EST (10/13/19)
5540925,63,5:41pm EST (10/10/19)
5470397,63,4:29pm EST (10/07/19)
5475382,63,7:01pm EST (10/06/19)
5452968,63,11:45am EST (10/04/19)
5550865,63,10:17pm EST (10/01/19)
5428890,63,8:54pm EST (09/25/19)
5483901,63,3:35pm EST (09/24/19)
5316995,63,1:06pm EST (09/22/19)
5387723,63,6:37pm EST (09/21/19)
5452030,63,3:11am EST (09/13/19)
5344000,63,1:32pm EST (09/10/19)
5427768,63,9:04am EST (09/09/19)
5300000,63,12:18am EST (09/07/19)
5292000,63,12:51am EST (09/06/19)
5303641,63,11:09pm EST (09/05/19)
5303455,63,8:34am EST (09/05/19)
5297822,63,12:54pm EST (09/03/19)
5379910,63,5:50pm EST (09/02/19)
5281400,63,5:39pm EST (09/02/19)
5278177,63,2:14pm EST (09/02/19)
5242052,63,1:54am EST (08/30/19)
5369000,63,12:06am EST (08/30/19)
5372000,63,10:16pm EST (08/29/19)
5280000,63,6:03pm EST (08/28/19)
5257060,63,1:27pm EST (08/28/19)
5253642,63,5:20pm EST (08/26/19)
5244397,63,4:16pm EST (08/26/19)
5222551,63,1:40am EST (08/24/19)
5205552,63,10:03pm EST (08/23/19)
5219719,63,3:01am EST (08/23/19)
5200023,63,8:33am EST (08/22/19)
5208047,63,11:44am EST (08/19/19)
5305085,63,7:48am EST (08/19/19)
5300000,63,10:30pm EST (08/18/19)
5305451,63,9:46am EST (08/18/19)
5218646,63,10:47pm EST (08/17/19)
5194055,63,6:14am EST (08/17/19)
5256464,63,1:09pm EST (08/16/19)
5181542,63,8:39am EST (08/16/19)
5176564,63,11:22pm EST (08/14/19)
5170952,63,10:02pm EST (08/13/19)
5269000,63,8:03pm EST (08/13/19)
5176455,63,1:23pm EST (08/12/19)
5152500,63,4:06pm EST (08/11/19)
5146424,63,6:51pm EST (08/10/19)
5100000,63,11:06pm EST (08/09/19)
5124000,63,4:31pm EST (08/08/19)
5132936,63,1:59pm EST (08/07/19)
5190909,63,12:39am EST (08/06/19)
5118478,63,3:06pm EST (08/05/19)
